0.894273654824243 0.08566114970746865 0.019113586052726107 0.000951609415562126
0.7473372389446957 0.2047113476237295 0.04567727577948366 0.002274137652090929
0.9653729320857601 0.02805539568781506 0.006260004932849742 0.0003116672935749559
0.9677070065385257 0.026164291812103318 0.005838042622204862 0.00029065902716621727
0.9677070065385257 0.026164291812103318 0.005838042622204862 0.00029065902716621727
0.9653729320857601 0.02805539568781506 0.006260004932849742 0.0003116672935749559
0.9374355733499269 0.050690683658123445 0.011310620362670483 0.0005631226292792297
0.9313916170919523 0.05558759219098799 0.01240326834784075 0.0006175223692189106
0.8079535991795912 0.15559901805089327 0.03471883381663425 0.0017285489528812744
0.9691334773652752 0.025008542685994554 0.005580160134604811 0.0002778198141251984
0.9627778829395447 0.030157945369662716 0.006729147180080442 0.00033502451071208353
0.9334896623862391 0.05388772285616731 0.012023976230930818 0.0005986385266629241
0.9079618351962784 0.07457077042572442 0.016638987947483693 0.0008284064305134344
0.9677070065385257 0.026164291812103318 0.005838042622204862 0.00029065902716621727
0.960885506286752 0.03169117873253277 0.0070712577858825475 0.0003520571948325246
0.9079618351962784 0.07457077042572442 0.016638987947483693 0.0008284064305134344
0.7840702143789654 0.17494971250199226 0.03903655736849129 0.001943515750551119
0.9588495600777084 0.03334073441063108 0.007439323408510379 0.0003703821031501572
0.9691334773652752 0.025008542685994554 0.005580160134604811 0.0002778198141251984
0.7045087685455993 0.23941164875019025 0.05341995952702958 0.0026596231771807465
0.9677070065385257 0.026164291812103318 0.005838042622204862 0.00029065902716621727
0.829002089982624 0.13854519935700446 0.03091361252032454 0.001539098140047054
0.8475038327597195 0.12355479601672822 0.027568801422319163 0.001372569801233069
0.9677070065385257 0.026164291812103318 0.005838042622204862 0.00029065902716621727
0.913968513582197 0.06970406501180479 0.015553079189080572 0.0007743422169175556
0.8003216103163876 0.16178257560686302 0.03609857200438482 0.0017972420723645645
0.9669559850120625 0.0267727812789901 0.0059738149743999444 0.00029741873454741945
0.966178340094919 0.027402841436237946 0.006114400398189802 0.00030441807065317004
0.9014143956271534 0.07987560906550775 0.017822657442740118 0.0008873378645987217
0.628213525392196 0.30122725615501345 0.06721288590694023 0.0033463325458502726
0.9334896623862391 0.05388772285616731 0.012023976230930818 0.0005986385266629241
0.9374355733499269 0.050690683658123445 0.011310620362670483 0.0005631226292792297
0.9410726857521658 0.04774383791713855 0.010653090200551801 0.0005303861301438939
0.960885506286752 0.03169117873253277 0.0070712577858825475 0.0003520571948325246
0.7158109132588566 0.23025447313148928 0.05137671746472155 0.0025578961449325213
0.9669559850120625 0.0267727812789901 0.0059738149743999444 0.00029741873454741945
0.9292048516659058 0.05735934397361407 0.012798599606841387 0.0006372047536387285
0.9645385658218577 0.028731412373383922 0.006410844644163733 0.00031917716059473415
0.9653729320857601 0.02805539568781506 0.006260004932849742 0.0003116672935749559
0.8637407543272564 0.11039938648400438 0.024633432786464297 0.001226426402274879
0.9313916170919523 0.05558759219098799 0.01240326834784075 0.0006175223692189106
0.9645385658218577 0.028731412373383922 0.006410844644163733 0.00031917716059473415
0.9645385658218577 0.028731412373383922 0.006410844644163733 0.00031917716059473415
0.9313916170919523 0.05558759219098799 0.01240326834784075 0.0006175223692189106
0.7267129170175057 0.22142149801513047 0.049405814312421296 0.0024597706549425087
0.7754302140958029 0.1819499767833139 0.04059852745866393 0.0020212816622191027
0.8531542536982013 0.118976735996618 0.026547298156862825 0.001321712148317799
0.9598862673506479 0.03250077785332776 0.007251903767361563 0.0003610510286628005
0.7840702143789654 0.17494971250199226 0.03903655736849129 0.001943515750551119
0.8003216103163876 0.16178257560686302 0.03609857200438482 0.0017972420723645645
0.9684324916790066 0.02557649232725405 0.005706886829015285 0.0002841291647238461
0.9677070065385257 0.026164291812103318 0.005838042622204862 0.00029065902716621727
0.9355030304853468 0.05225646031827105 0.011659992359605882 0.0005805168367764693
0.9645385658218577 0.028731412373383922 0.006410844644163733 0.00031917716059473415
0.9269251237462273 0.059206415432437806 0.013210736957254311 0.0006577238640806875
0.9636739877662475 0.02943190712833156 0.0065671461510183335 0.0003269589544025043
0.8354381459084307 0.1333306054989677 0.02975007935767179 0.0014811692349297838
0.9653729320857601 0.02805539568781506 0.006260004932849742 0.0003116672935749559
0.9653729320857601 0.02805539568781506 0.006260004932849742 0.0003116672935749559
0.7664341626540359 0.1892387193199849 0.04222486574815198 0.0021022522778271196
0.8416018999809863 0.1283366348903036 0.028635773895984002 0.0014256912327260504
0.9392909602344326 0.04918741998798791 0.010975196899207826 0.0005464228783716285
0.9684324916790066 0.02557649232725405 0.005706886829015285 0.0002841291647238461
0.9627778829395447 0.030157945369662716 0.006729147180080442 0.00033502451071208353
0.9047588884774764 0.07716584829329123 0.01721802808767152 0.0008572351415607033
0.9653729320857601 0.02805539568781506 0.006260004932849742 0.0003116672935749559
0.9489874469292487 0.04133117377971947 0.009222231424591392 0.000459147866440395
0.9669559850120625 0.0267727812789901 0.0059738149743999444 0.00029741873454741945
0.9627778829395447 0.030157945369662716 0.006729147180080442 0.00033502451071208353
0.9014143956271534 0.07987560906550775 0.017822657442740118 0.0008873378645987217
0.6806915003976172 0.2587087744481951 0.0577257302744298 0.002873994879757909
0.913968513582197 0.06970406501180479 0.015553079189080572 0.0007743422169175556
0.9677070065385257 0.026164291812103318 0.005838042622204862 0.00029065902716621727
0.9392909602344326 0.04918741998798791 0.010975196899207826 0.0005464228783716285
0.9677070065385257 0.026164291812103318 0.005838042622204862 0.00029065902716621727
0.9554974643111307 0.03605665518531818 0.008045327245916759 0.00040055325763429617
0.9047588884774764 0.07716584829329123 0.01721802808767152 0.0008572351415607033
0.7267129170175057 0.22142149801513047 0.049405814312421296 0.0024597706549425087
0.9460083835932472 0.043744857805106195 0.009760797127723634 0.000485961473922827
0.8354381459084307 0.1333306054989677 0.02975007935767179 0.0014811692349297838
0.9444283047405373 0.04502506257267476 0.010046449422533996 0.0005001832642539873
0.966178340094919 0.027402841436237946 0.006114400398189802 0.00030441807065317004
0.9669559850120625 0.0267727812789901 0.0059738149743999444 0.00029741873454741945
0.9636739877662475 0.02943190712833156 0.0065671461510183335 0.0003269589544025043
0.9627778829395447 0.030157945369662716 0.006729147180080442 0.00033502451071208353
0.6681741285571483 0.26885054622123783 0.05998866543433763 0.002986659787276284
0.8475038327597195 0.12355479601672822 0.027568801422319163 0.001372569801233069
0.9684324916790066 0.02557649232725405 0.005706886829015285 0.0002841291647238461
0.960885506286752 0.03169117873253277 0.0070712577858825475 0.0003520571948325246
0.9691334773652752 0.025008542685994554 0.005580160134604811 0.0002778198141251984
0.7840702143789654 0.17494971250199226 0.03903655736849129 0.001943515750551119
0.9677070065385257 0.026164291812103318 0.005838042622204862 0.00029065902716621727
0.8475038327597195 0.12355479601672822 0.027568801422319163 0.001372569801233069
0.829002089982624 0.13854519935700446 0.03091361252032454 0.001539098140047054
0.966178340094919 0.027402841436237946 0.006114400398189802 0.00030441807065317004
0.9292048516659058 0.05735934397361407 0.012798599606841387 0.0006372047536387285
0.7754302140958029 0.1819499767833139 0.04059852745866393 0.0020212816622191027
0.9598862673506479 0.03250077785332776 0.007251903767361563 0.0003610510286628005
0.9220687621568219 0.06314111606407413 0.014088687339327458 0.0007014344397765553
0.9645385658218577 0.028731412373383922 0.006410844644163733 0.00031917716059473415
0.9636739877662475 0.02943190712833156 0.0065671461510183335 0.0003269589544025043
0.7840702143789654 0.17494971250199226 0.03903655736849129 0.001943515750551119
0.8354381459084307 0.1333306054989677 0.02975007935767179 0.0014811692349297838
0.9410726857521658 0.04774383791713855 0.010653090200551801 0.0005303861301438939
0.9677070065385257 0.026164291812103318 0.005838042622204862 0.00029065902716621727
0.9410726857521658 0.04774383791713855 0.010653090200551801 0.0005303861301438939
0.9269251237462273 0.059206415432437806 0.013210736957254311 0.0006577238640806875
0.960885506286752 0.03169117873253277 0.0070712577858825475 0.0003520571948325246
0.9269251237462273 0.059206415432437806 0.013210736957254311 0.0006577238640806875
0.9684324916790066 0.02557649232725405 0.005706886829015285 0.0002841291647238461
0.916784275859724 0.0674226900754547 0.015044035634174153 0.0007489984306472097
0.966178340094919 0.027402841436237946 0.006114400398189802 0.00030441807065317004
0.9669559850120625 0.0267727812789901 0.0059738149743999444 0.00029741873454741945
0.9677070065385257 0.026164291812103318 0.005838042622204862 0.00029065902716621727
0.9334896623862391 0.05388772285616731 0.012023976230930818 0.0005986385266629241
0.9598862673506479 0.03250077785332776 0.007251903767361563 0.0003610510286628005
0.7372196661434222 0.2129087644261866 0.047506366703419345 0.002365202726971953
0.8531542536982013 0.118976735996618 0.026547298156862825 0.001321712148317799
0.9313916170919523 0.05558759219098799 0.01240326834784075 0.0006175223692189106
0.9047588884774764 0.07716584829329123 0.01721802808767152 0.0008572351415607033
0.9691334773652752 0.025008542685994554 0.005580160134604811 0.0002778198141251984
0.8823237949033765 0.09534311438678264 0.021273924382172887 0.0010591663276680095
0.7754302140958029 0.1819499767833139 0.04059852745866393 0.0020212816622191027
0.8475038327597195 0.12355479601672822 0.027568801422319163 0.001372569801233069
0.8354381459084307 0.1333306054989677 0.02975007935767179 0.0014811692349297838
0.9313916170919523 0.05558759219098799 0.01240326834784075 0.0006175223692189106
0.9588495600777084 0.03334073441063108 0.007439323408510379 0.0003703821031501572
0.954293284337951 0.03703230076150636 0.008263023199579732 0.00041139170096272183
0.9653729320857601 0.02805539568781506 0.006260004932849742 0.0003116672935749559
0.9489874469292487 0.04133117377971947 0.009222231424591392 0.000459147866440395
0.7840702143789654 0.17494971250199226 0.03903655736849129 0.001943515750551119
0.8979216495932535 0.0827054869015638 0.01845408853749979 0.0009187749676831173
0.8354381459084307 0.1333306054989677 0.02975007935767179 0.0014811692349297838
0.829002089982624 0.13854519935700446 0.03091361252032454 0.001539098140047054
0.966178340094919 0.027402841436237946 0.006114400398189802 0.00030441807065317004
0.9669559850120625 0.0267727812789901 0.0059738149743999444 0.00029741873454741945
0.9645385658218577 0.028731412373383922 0.006410844644163733 0.00031917716059473415
0.966178340094919 0.027402841436237946 0.006114400398189802 0.00030441807065317004
0.9684324916790066 0.02557649232725405 0.005706886829015285 0.0002841291647238461
0.7664341626540359 0.1892387193199849 0.04222486574815198 0.0021022522778271196
0.829002089982624 0.13854519935700446 0.03091361252032454 0.001539098140047054
0.8416018999809863 0.1283366348903036 0.028635773895984002 0.0014256912327260504
0.9669559850120625 0.0267727812789901 0.0059738149743999444 0.00029741873454741945
0.9460083835932472 0.043744857805106195 0.009760797127723634 0.000485961473922827
0.9677070065385257 0.026164291812103318 0.005838042622204862 0.00029065902716621727
0.9292048516659058 0.05735934397361407 0.012798599606841387 0.0006372047536387285
0.9684324916790066 0.02557649232725405 0.005706886829015285 0.0002841291647238461
0.9355030304853468 0.05225646031827105 0.011659992359605882 0.0005805168367764693
0.9684324916790066 0.02557649232725405 0.005706886829015285 0.0002841291647238461
0.9684324916790066 0.02557649232725405 0.005706886829015285 0.0002841291647238461
0.9014143956271534 0.07987560906550775 0.017822657442740118 0.0008873378645987217
0.913968513582197 0.06970406501180479 0.015553079189080572 0.0007743422169175556
0.15259024793647646 0.6838620464170819 0.15579131289997136 0.007756392746470158
0.1291738112175155 0.5789168579074517 0.27806527596960506 0.013844054905427682
0.13971977008158917 0.6261805664848056 0.22299728248469197 0.011102380948913223
0.1480643231279087 0.663578258669352 0.1794244031750023 0.008933015027737025
0.1468107742010949 0.6579602421449164 0.18597007863462936 0.009258905019359326
0.15259024793647646 0.6838620464170819 0.15579131289997136 0.007756392746470158
0.14414446001065 0.6460106509795125 0.1998928119166964 0.009952077093141127
0.15810615918779983 0.7085826455850927 0.12698879538911703 0.0063223998379906545
0.15552156446004953 0.696999295642481 0.1404848129123556 0.0069943269851140254
0.1603853880700067 0.7187974407552782 0.11508731133691065 0.005729859837804415
0.14272805011696038 0.6396627422398448 0.20728890095923774 0.010320306683956946
0.15458513560246612 0.6928025126663 0.145374577692698 0.007237774038535705
0.156419498933283 0.7010235587570509 0.13579605484310597 0.00676088746655992
0.13295442096782678 0.5958603753046354 0.25832400864792293 0.012861195079614805
0.14550476239430662 0.6521071033047011 0.19278970031098905 0.009598433990003208
0.14272805011696038 0.6396627422398448 0.20728890095923774 0.010320306683956946
0.14550476239430662 0.6521071033047011 0.19278970031098905 0.009598433990003208
0.1412537389750521 0.633055338108877 0.2149873338285251 0.010703589087545567
0.1603853880700067 0.7187974407552782 0.11508731133691065 0.005729859837804415
0.1492672367171667 0.6689693433548907 0.17314313102611925 0.008620288901823429
0.1610838498008573 0.7219277290604805 0.11144014311449625 0.005548278024165967
0.14414446001065 0.6460106509795125 0.1998928119166964 0.009952077093141127
0.12717993910154599 0.5699809430376592 0.28847670826392247 0.01436240959687225
0.13812443990155776 0.6190307926533783 0.2313276423023786 0.011517125142685297
0.1588979023742087 0.712130992370136 0.12285453797422996 0.006116567281425324
0.14414446001065 0.6460106509795125 0.1998928119166964 0.009952077093141127
0.13971977008158917 0.6261805664848056 0.22299728248469197 0.011102380948913223
0.1588979023742087 0.712130992370136 0.12285453797422996 0.006116567281425324
0.15552156446004953 0.696999295642481 0.1404848129123556 0.0069943269851140254
0.15810615918779983 0.7085826455850927 0.12698879538911703 0.0063223998379906545
0.14272805011696038 0.6396627422398448 0.20728890095923774 0.010320306683956946
0.16175385359074063 0.7249304777226859 0.1079415741544129 0.00537409453216061
0.15259024793647646 0.6838620464170819 0.15579131289997136 0.007756392746470158
0.15259024793647646 0.6838620464170819 0.15579131289997136 0.007756392746470158
0.15552156446004953 0.696999295642481 0.1404848129123556 0.0069943269851140254
0.15042133284932233 0.6741416433764922 0.1671167697340211 0.008320254040164279
0.15259024793647646 0.6838620464170819 0.15579131289997136 0.007756392746470158
0.13474325317816907 0.603877365070395 0.2489832363412615 0.012396145410174413
0.15152841154021554 0.6791032258454722 0.1613359201286737 0.00803244248563851
0.15458513560246612 0.6928025126663 0.145374577692698 0.007237774038535705
0.15042133284932233 0.6741416433764922 0.1671167697340211 0.008320254040164279
0.14414446001065 0.6460106509795125 0.1998928119166964 0.009952077093141127
0.14414446001065 0.6460106509795125 0.1998928119166964 0.009952077093141127
0.12298138117570083 0.551164311870218 0.31040038191811287 0.015453925035968163
0.156419498933283 0.7010235587570509 0.13579605484310597 0.00676088746655992
0.15360858640338995 0.688425922794153 0.15047383946922763 0.007491651333229418
0.14272805011696038 0.6396627422398448 0.20728890095923774 0.010320306683956946
0.1480643231279087 0.663578258669352 0.1794244031750023 0.008933015027737025
0.15360858640338995 0.688425922794153 0.15047383946922763 0.007491651333229418
0.025946231243240678 0.11628294097929576 0.521143985653676 0.33662684212378746
0.028033553425023436 0.12563766998766582 0.5630689724064626 0.2832598041808481
0.024799784040857684 0.11114492108265624 0.4981169780397272 0.36593831683675876
0.03137620737155336 0.14061840564575134 0.6302079716709281 0.19779741531176703
0.028033553425023436 0.12563766998766582 0.5630689724064626 0.2832598041808481
0.024799784040857684 0.11114492108265624 0.4981169780397272 0.36593831683675876
0.012735233393694494 0.057075356308724956 0.25579400055446333 0.6743954097431173
0.024799784040857684 0.11114492108265624 0.4981169780397272 0.36593831683675876
0.030640771085889168 0.13732240888236 0.6154363390005678 0.21660048103118296
0.011431376053274264 0.05123187311688355 0.2296053258008835 0.7077314250289587
0.01686342966971316 0.07557664843916811 0.33871103928260216 0.5688488826085164
0.03137620737155336 0.14061840564575134 0.6302079716709281 0.19779741531176703
0.0337365428733751 0.15119669546659667 0.6776165775438793 0.13745018411614907
0.01408489771378849 0.06312413214071548 0.2829027330896202 0.6398882370558758
0.025946231243240678 0.11628294097929576 0.521143985653676 0.33662684212378746
0.03462195863149411 0.15516485359246382 0.6954006284459511 0.11481255933009091
0.018261847085073835 0.08184392048536046 0.3667990039128576 0.5330952285167082
0.018261847085073835 0.08184392048536046 0.3667990039128576 0.5330952285167082
0.003729514996062213 0.016714526595513937 0.07490931115898972 0.9046466472494341
